Geographic Area,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999
United States,29639000,28566000,28019000,27304000,29758000,36670000,45181000,45615000,46376000,47208000,45665000,43503000,45657000,46995000,44815000,43498000,43404000,42019000,39760000,38426000,38767000
Alabama,469000,481000,449000,435000,484000,579000,645000,632000,674000,687000,637000,609000,549000,689000,657000,562000,586000,539000,548000,557000,571000
Alaska,86000,90000,98000,101000,106000,122000,132000,145000,141000,137000,143000,126000,123000,109000,113000,107000,121000,117000,98000,114000,116000
Arizona,809000,750000,695000,681000,728000,903000,1118000,1131000,1095000,1065000,1127000,1154000,1164000,1311000,1183000,961000,929000,887000,933000,834000,996000
Arkansas,271000,244000,232000,232000,278000,343000,465000,476000,492000,501000,483000,480000,451000,521000,482000,441000,457000,431000,419000,367000,357000
California,3002000,2826000,2797000,2844000,3317000,4767000,6500000,6710000,6726000,6825000,6559000,6239000,6613000,6791000,6757000,6441000,6322000,6231000,6573000,6154000,6459000
Colorado,453000,422000,414000,410000,433000,543000,729000,751000,760000,789000,778000,812000,801000,826000,772000,719000,745000,676000,659000,598000,660000
Connecticut,207000,187000,194000,172000,211000,245000,333000,322000,309000,320000,305000,302000,326000,325000,381000,381000,346000,331000,321000,313000,291000
Delaware,63000,54000,51000,53000,54000,72000,83000,80000,84000,86000,89000,85000,96000,105000,103000,110000,86000,75000,71000,69000,73000
District of Columbia,25000,22000,26000,26000,25000,34000,42000,37000,42000,45000,41000,44000,55000,66000,71000,67000,76000,72000,67000,75000,76000
Florida,2784000,2728000,2676000,2544000,2662000,3245000,3853000,3816000,3911000,3941000,3795000,3639000,3648000,3828000,3616000,3382000,2969000,2740000,2785000,2727000,2779000
Georgia,1398000,1411000,1375000,1310000,1388000,1568000,1846000,1792000,1883000,1876000,1836000,1725000,1662000,1659000,1654000,1469000,1372000,1321000,1312000,1145000,1143000
Hawaii,56000,56000,53000,49000,55000,72000,91000,92000,94000,104000,86000,80000,96000,110000,110000,104000,119000,120000,111000,110000,121000
Idaho,191000,193000,172000,168000,180000,219000,257000,255000,259000,275000,264000,257000,209000,227000,213000,200000,247000,225000,205000,194000,224000
Illinois,923000,875000,859000,817000,900000,1238000,1618000,1622000,1659000,1746000,1694000,1575000,1700000,1776000,1730000,1640000,1761000,1694000,1616000,1632000,1571000
Indiana,578000,545000,536000,530000,628000,776000,903000,920000,931000,948000,901000,839000,717000,748000,832000,847000,792000,750000,674000,650000,532000
Iowa,156000,147000,146000,132000,155000,189000,248000,254000,269000,280000,255000,256000,275000,307000,241000,266000,318000,262000,211000,239000,198000
Kansas,262000,250000,249000,249000,261000,291000,348000,356000,355000,389000,363000,313000,345000,335000,278000,286000,275000,266000,288000,274000,297000
Kentucky,283000,248000,235000,223000,261000,366000,616000,595000,618000,647000,613000,551000,570000,639000,498000,556000,540000,528000,459000,521000,477000
Louisiana,404000,363000,383000,470000,546000,672000,751000,760000,784000,791000,762000,733000,776000,921000,725000,707000,866000,793000,799000,755000,906000
Maine,107000,106000,107000,106000,111000,134000,147000,135000,140000,133000,137000,135000,115000,122000,136000,115000,128000,140000,129000,135000,136000
Maryland,357000,357000,366000,363000,389000,463000,593000,598000,598000,641000,621000,595000,762000,776000,746000,742000,733000,674000,623000,511000,524000
Massachusetts,204000,189000,190000,171000,189000,219000,247000,254000,277000,286000,271000,249000,340000,657000,583000,720000,647000,614000,479000,527000,562000
Michigan,571000,535000,510000,527000,597000,837000,1072000,1114000,1150000,1207000,1203000,1081000,1151000,1043000,1033000,1109000,1013000,1079000,966000,838000,974000
Minnesota,273000,244000,243000,225000,245000,317000,440000,425000,467000,476000,473000,433000,433000,475000,408000,434000,420000,376000,371000,368000,327000
Mississippi,377000,354000,352000,346000,372000,424000,500000,498000,516000,528000,514000,486000,545000,600000,483000,478000,501000,450000,448000,361000,420000
Missouri,604000,566000,548000,532000,583000,694000,773000,801000,807000,774000,774000,720000,729000,772000,668000,670000,605000,622000,525000,511000,344000
Montana,87000,86000,88000,83000,119000,143000,165000,178000,180000,169000,174000,166000,146000,160000,145000,166000,173000,133000,119000,146000,156000
Nebraska,158000,158000,157000,161000,154000,179000,209000,206000,207000,208000,210000,189000,232000,217000,185000,180000,181000,161000,146000,140000,156000
Nevada,348000,336000,333000,330000,351000,427000,570000,603000,589000,604000,572000,532000,441000,496000,418000,440000,410000,412000,328000,336000,374000
New Hampshire,84000,77000,77000,78000,83000,120000,140000,139000,137000,145000,134000,136000,137000,150000,126000,131000,122000,120000,113000,99000,108000
New Jersey,692000,655000,688000,705000,771000,965000,1160000,1113000,1139000,1151000,1084000,1025000,1348000,1341000,1265000,1201000,1149000,1157000,1076000,985000,963000
New Mexico,205000,196000,187000,188000,224000,298000,382000,378000,406000,399000,390000,404000,437000,445000,393000,377000,410000,379000,364000,426000,443000
New York,1007000,1041000,1113000,1183000,1381000,1697000,2070000,2103000,2195000,2277000,2195000,2194000,2519000,2662000,2474000,2402000,2784000,2947000,2831000,3001000,2858000
North Carolina,1157000,1092000,1076000,1038000,1103000,1276000,1509000,1582000,1545000,1570000,1471000,1391000,1510000,1585000,1312000,1252000,1398000,1337000,1111000,1046000,1052000
North Dakota,51000,54000,56000,52000,57000,57000,73000,69000,65000,65000,61000,63000,61000,75000,69000,63000,61000,63000,55000,66000,67000
Ohio,758000,744000,686000,644000,746000,955000,1258000,1304000,1354000,1399000,1383000,1282000,1322000,1138000,1288000,1193000,1290000,1252000,1198000,1191000,1092000
Oklahoma,553000,548000,545000,530000,533000,584000,666000,685000,694000,694000,672000,664000,631000,661000,627000,661000,686000,592000,597000,624000,513000
Oregon,299000,293000,281000,253000,280000,383000,571000,576000,602000,652000,643000,593000,632000,665000,566000,583000,590000,494000,432000,417000,455000
Pennsylvania,726000,699000,692000,708000,802000,1065000,1222000,1225000,1265000,1271000,1220000,1103000,1176000,1237000,1196000,1331000,1298000,1285000,1050000,963000,922000
Rhode Island,43000,42000,48000,45000,59000,77000,120000,115000,112000,126000,117000,105000,113000,91000,122000,109000,104000,99000,77000,74000,64000
South Carolina,548000,522000,542000,486000,523000,642000,739000,778000,766000,795000,750000,731000,721000,672000,721000,608000,555000,483000,473000,473000,564000
